"","feedback"
"1","Looking good!  Interested in seeing what the survey will tell."
"2",""
"3",""
"4","For dietary restrictions and allergy sections I would consider moving the none option to the bottom so it is easier to find"
"5",""
"6","Good survey! "
"7","“Please give each topic a rating from 1 (least important) to 5 (most important).” I found this statement to be a bit misleading, as it almost implied that I could only pick one of the options to be most important - but I understood the general gist. Also, entering my phone number as xxxxxxxxxx should work instead of only as xxx-xxx-xxxx."
"8","Seems pretty straightforward! Could zoom out a little to week view not just day."
"9",""
